Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\#cumfuckme.docwords.txt
 document
158	beauti	4.6982600621845E-05
159	beautifu	4.6982600621845E-05
160	beautiful	4.6982600621845E-05
161	beautifulyoung	4.65174263582623E-07
162	dick	4.6982600621845E-05
163	gf	4.6982600621845E-05
164	girlfriend	4.6982600621845E-05
165	grlfriend	4.6982600621845E-05
166	vagina	4.6982600621845E-05
167	nude	4.6982600621845E-05
168	nudist	4.6982600621845E-05
169	wet	4.6982600621845E-05
170	butt	4.6982600621845E-05

Active time for this document :
0	0.0475532413918188
0.15	0.0307049181912635
0.3	0.0260555175266293
0.45	0.0125676522321957
1	0.00386728861223676
1.15	0.00303868255319306
1.3	0.00331488457287429
1.45	0.00211800915425561
2	0.00326885090292742
2.15	0.00244024484388371
2.3	4.60336699468725E-07
2.45	4.60336699468725E-07
3	0.000184595016486959
3.15	4.60336699468725E-07
3.3	4.60336699468725E-07
3.45	4.60336699468725E-07
4	4.60336699468725E-07
4.15	4.60336699468725E-07
4.3	4.60336699468725E-07
4.45	0.000967167405583792
5	4.60336699468725E-07
5.15	4.60336699468725E-07
5.3	4.60336699468725E-07
5.45	4.60336699468725E-07
6	4.60336699468725E-07
6.15	0.000276662356380704
6.3	4.60336699468725E-07
6.45	4.60336699468725E-07
7	4.60336699468725E-07
7.15	4.60336699468725E-07
7.3	4.60336699468725E-07
7.45	4.60336699468725E-07
8	4.60336699468725E-07
8.15	4.60336699468725E-07
8.3	4.60336699468725E-07
8.45	4.60336699468725E-07
9	4.60336699468725E-07
9.15	4.60336699468725E-07
9.3	4.60336699468725E-07
9.45	4.60336699468725E-07
10	0.000184595016486959
10.15	4.60336699468725E-07
10.3	4.60336699468725E-07
10.45	4.60336699468725E-07
11	4.64940066463413E-05
11.15	4.60336699468725E-07
11.3	4.60336699468725E-07
11.45	4.64940066463413E-05
12	4.60336699468725E-07
12.15	0.000368729696274449
12.3	4.60336699468725E-07
12.45	4.60336699468725E-07
13	4.60336699468725E-07
13.15	4.60336699468725E-07
13.3	4.60336699468725E-07
13.45	4.60336699468725E-07
14	4.60336699468725E-07
14.15	4.60336699468725E-07
14.3	4.60336699468725E-07
14.45	4.60336699468725E-07
15	4.64940066463413E-05
15.15	0.0017957734646275
15.3	4.60336699468725E-07
15.45	4.60336699468725E-07
16	4.60336699468725E-07
16.15	4.60336699468725E-07
16.3	4.60336699468725E-07
16.45	4.60336699468725E-07
17	0.000230628686433831
17.15	0.000184595016486959
17.3	4.60336699468725E-07
17.45	0.000967167405583792
18	0.00244024484388371
18.15	0.00952943001570208
18.3	0.0109104401141083
18.45	0.0103120024047989
19	0.0049720966909617
19.15	0.0104961370845864
19.3	0.0124755848923019
19.45	0.0118311135130457
20	0.0172630865667767
20.15	0.0165265478476267
20.3	0.0190583996947047
20.45	0.0301064804819541
21	0.0307969855311572
21.15	0.0366892952843569
21.3	0.0321319619596165
21.45	0.0460801639535189
22	0.0615014433857212
22.15	0.0607188709966244
22.3	0.0624221167846586
22.45	0.0625602177944993
23	0.0768766891479766
23.15	0.0888454433341635
23.3	0.0782576992463828
23.45	0.0555170662926278

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\jleno9.docwords.txt
 document
0	love	Infinity
1	lovei	Infinity
2	lovingg	Infinity
3	luuv	Infinity
4	luuvv	Infinity
5	luv	Infinity
6	luvd	Infinity
7	luve	Infinity
8	luver	Infinity
9	luvi	Infinity
10	luvin	Infinity
11	luvu	Infinity
12	girl	Infinity
13	babai	Infinity
14	babbi	Infinity
15	babe	Infinity
16	babez	Infinity
17	babhi	Infinity
18	babi	Infinity
19	babygirl	Infinity
20	babygurl	Infinity
21	babyh	Infinity
22	babyi	Infinity
23	sweet	Infinity
24	sweeti	Infinity
25	sex	Infinity
26	sexal	Infinity
27	sexatari	Infinity
28	sexaul	Infinity
29	sexaulli	Infinity
30	sexc	Infinity
31	sexel	Infinity
32	sexi	Infinity
33	sexier	Infinity
34	sexiest	Infinity
35	sexin	Infinity
36	sexist	Infinity
37	sexnet	Infinity
38	sexor	Infinity
39	sext	Infinity
40	sextiest	Infinity
41	sextoi	Infinity
42	sexual	Infinity
43	sexuali	Infinity
44	sexula	Infinity
45	sexx	Infinity
46	sexxi	Infinity
47	sexxier	Infinity
48	sexxual	Infinity
49	sexxyi	Infinity
50	sexyest	Infinity
51	sexyi	Infinity
52	sexykyli	Infinity
53	sexysmart	Infinity
54	sexyu	Infinity
55	suck	Infinity
56	suckabl	Infinity
57	suckd	Infinity
58	sucker	Infinity
59	suckess	Infinity
60	sucki	Infinity
61	suckign	Infinity
62	suckin	Infinity
63	suckki	Infinity
64	suckl	Infinity
65	suckm	Infinity
66	suckmi	Infinity
67	suckn	Infinity
68	suckoff	Infinity
69	suckz	Infinity
70	sucsk	Infinity
71	kise	Infinity
72	kiser	Infinity
73	kisin	Infinity
74	kisisng	Infinity
75	kisnapp	Infinity
76	kiss	Infinity
77	kissabl	Infinity
78	kissd	Infinity
79	kissdr	Infinity
80	kisser	Infinity
81	kissess	Infinity
82	kissi	Infinity
83	kissibl	Infinity
84	kissin	Infinity
85	kissm	Infinity
86	kissn	Infinity
87	kissu	Infinity
88	kissyfac	Infinity
89	kissyouslowli	Infinity
90	fck	Infinity
91	fuck	Infinity
92	fuckin	Infinity
93	fukin	Infinity
94	fukker	Infinity
95	fukkin	Infinity
96	fukn	Infinity
97	woofuckinhoo	Infinity
98	watch	Infinity
99	watcha	Infinity
100	watchin	Infinity
101	pee	Infinity
102	peni	Infinity
103	penis	Infinity
104	peniss	Infinity
105	penn	Infinity
106	pennei	Infinity
107	penni	Infinity
108	porn	Infinity
109	cum	Infinity
110	pretti	Infinity
111	cam	Infinity
112	camara	Infinity
113	camera	Infinity
114	camrea	Infinity
115	pusi	Infinity
116	puss	Infinity
117	pussai	Infinity
118	pussei	Infinity
119	pussi	Infinity
120	nak	Infinity
121	nakd	Infinity
122	nake	Infinity
123	naked	Infinity
124	nakedtouch	Infinity
125	nakei	Infinity
126	nakerd	Infinity
127	naket	Infinity
128	naki	Infinity
129	nakid	Infinity
130	nakki	Infinity
131	nk	Infinity
132	nkd	Infinity
133	nked	Infinity
134	nakkid	Infinity
135	lick	Infinity
136	licker	Infinity
137	lickig	Infinity
138	lickin	Infinity
139	licknig	Infinity
140	lickyou	Infinity
141	cocck	Infinity
142	cock	Infinity
143	cocksuck	Infinity
144	ass	Infinity
145	bodi	Infinity
146	bodyrock	Infinity
147	skirt	Infinity
148	squirt	Infinity
149	bf	Infinity
150	boyfreind	Infinity
151	boyfridn	Infinity
152	boyfrien	Infinity
153	boyfriend	Infinity
154	boyfrind	Infinity
155	whatcha	Infinity
156	beauitfuli	Infinity
157	beauiti	Infinity
158	beauti	Infinity
159	beautifu	Infinity
160	beautiful	Infinity
161	beautifulyoung	Infinity
162	dick	Infinity
163	gf	Infinity
164	girlfriend	Infinity
165	grlfriend	Infinity
166	vagina	Infinity
167	nude	Infinity
168	nudist	Infinity
169	wet	Infinity
170	butt	Infinity

Active time for this document :
0	4.01235806283353E-05
0.15	4.01235806283353E-05
0.3	4.01235806283353E-05
0.45	4.01235806283353E-05
1	4.01235806283353E-05
1.15	4.01235806283353E-05
1.3	4.01235806283353E-05
1.45	4.01235806283353E-05
2	4.01235806283353E-05
2.15	4.01235806283353E-05
2.3	4.01235806283353E-05
2.45	4.01235806283353E-05
3	4.01235806283353E-05
3.15	4.01235806283353E-05
3.3	4.01235806283353E-05
3.45	4.01235806283353E-05
4	4.01235806283353E-05
4.15	4.01235806283353E-05
4.3	4.01235806283353E-05
4.45	4.01235806283353E-05
5	4.01235806283353E-05
5.15	4.01235806283353E-05
5.3	4.01235806283353E-05
5.45	4.01235806283353E-05
6	4.01235806283353E-05
6.15	4.01235806283353E-05
6.3	4.01235806283353E-05
6.45	4.01235806283353E-05
7	4.01235806283353E-05
7.15	4.01235806283353E-05
7.3	4.01235806283353E-05
7.45	4.01235806283353E-05
8	4.01235806283353E-05
8.15	4.01235806283353E-05
8.3	4.01235806283353E-05
8.45	4.01235806283353E-05
9	4.01235806283353E-05
9.15	4.01235806283353E-05
9.3	4.01235806283353E-05
9.45	4.01235806283353E-05
10	4.01235806283353E-05
10.15	4.01235806283353E-05
10.3	4.01235806283353E-05
10.45	4.01235806283353E-05
11	4.01235806283353E-05
11.15	4.01235806283353E-05
11.3	4.01235806283353E-05
11.45	4.01235806283353E-05
12	4.01235806283353E-05
12.15	4.01235806283353E-05
12.3	4.01235806283353E-05
12.45	4.01235806283353E-05
13	4.01235806283353E-05
13.15	4.01235806283353E-05
13.3	4.01235806283353E-05
13.45	4.01235806283353E-05
14	4.01235806283353E-05
14.15	4.01235806283353E-05
14.3	4.01235806283353E-05
14.45	4.01235806283353E-05
15	4.01235806283353E-05
15.15	4.01235806283353E-05
15.3	4.01235806283353E-05
15.45	4.01235806283353E-05
16	4.01235806283353E-05
16.15	4.01235806283353E-05
16.3	4.01235806283353E-05
16.45	4.01235806283353E-05
17	4.01235806283353E-05
17.15	4.01235806283353E-05
17.3	4.01235806283353E-05
17.45	4.01235806283353E-05
18	4.01235806283353E-05
18.15	4.01235806283353E-05
18.3	4.01235806283353E-05
18.45	4.01235806283353E-05
19	4.01235806283353E-05
19.15	4.01235806283353E-05
19.3	4.01235806283353E-05
19.45	4.01235806283353E-05
20	4.01235806283353E-05
20.15	4.01235806283353E-05
20.3	4.01235806283353E-05
20.45	4.01235806283353E-05
21	4.01235806283353E-05
21.15	4.01235806283353E-05
21.3	4.01235806283353E-05
21.45	4.01235806283353E-05
22	4.01235806283353E-05
22.15	4.01235806283353E-05
22.3	4.01235806283353E-05
22.45	4.01235806283353E-05
23	4.01235806283353E-05
23.15	4.01235806283353E-05
23.3	4.01235806283353E-05
23.45	4.01235806283353E-05

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\jmv91373.docwords.txt
 document
0	love	0.000364813222853923
1	lovei	0.000364813222853923
2	lovingg	0.000364813222853923
3	luuv	3.61201210746458E-06
4	luuvv	3.61201210746458E-06
5	luv	0.000364813222853923
6	luvd	3.61201210746458E-06
7	luve	3.61201210746458E-06
8	luver	3.61201210746458E-06
9	luvi	3.61201210746458E-06
10	luvin	3.61201210746458E-06
11	luvu	3.61201210746458E-06
12	girl	0.000364813222853923
13	babai	3.61201210746458E-06
14	babbi	3.61201210746458E-06
15	babe	0.000364813222853923
16	babez	3.61201210746458E-06
17	babhi	3.61201210746458E-06
18	babi	0.000364813222853923
19	babygirl	3.61201210746458E-06
20	babygurl	3.61201210746458E-06
21	babyh	3.61201210746458E-06
22	babyi	3.61201210746458E-06
23	sweet	0.000364813222853923
24	sweeti	0.000364813222853923
25	sex	0.000364813222853923
26	sexal	3.61201210746458E-06
27	sexatari	3.61201210746458E-06
28	sexaul	3.61201210746458E-06
29	sexaulli	3.61201210746458E-06
30	sexc	3.61201210746458E-06
31	sexel	0.000364813222853923
32	sexi	0.000364813222853923
33	sexier	0.000364813222853923
34	sexiest	3.61201210746458E-06
35	sexin	3.61201210746458E-06
36	sexist	3.61201210746458E-06
37	sexnet	0.000364813222853923
38	sexor	3.61201210746458E-06
39	sext	3.61201210746458E-06
40	sextiest	3.61201210746458E-06
41	sextoi	3.61201210746458E-06
42	sexual	0.000364813222853923
43	sexuali	3.61201210746458E-06
44	sexula	3.61201210746458E-06
45	sexx	3.61201210746458E-06
46	sexxi	0.000364813222853923
47	sexxier	3.61201210746458E-06
48	sexxual	3.61201210746458E-06
49	sexxyi	3.61201210746458E-06
50	sexyest	3.61201210746458E-06
51	sexyi	3.61201210746458E-06
52	sexykyli	3.61201210746458E-06
53	sexysmart	3.61201210746458E-06
54	sexyu	3.61201210746458E-06
55	suck	0.000364813222853923
56	suckabl	0.000364813222853923
57	suckd	3.61201210746458E-06
58	sucker	0.000364813222853923
59	suckess	3.61201210746458E-06
60	sucki	3.61201210746458E-06
61	suckign	3.61201210746458E-06
62	suckin	3.61201210746458E-06
63	suckki	3.61201210746458E-06
64	suckl	0.000364813222853923
65	suckm	3.61201210746458E-06
66	suckmi	3.61201210746458E-06
67	suckn	3.61201210746458E-06
68	suckoff	3.61201210746458E-06
69	suckz	3.61201210746458E-06
70	sucsk	3.61201210746458E-06
71	kise	3.61201210746458E-06
72	kiser	3.61201210746458E-06
73	kisin	3.61201210746458E-06
74	kisisng	3.61201210746458E-06
75	kisnapp	3.61201210746458E-06
76	kiss	0.000364813222853923
77	kissabl	3.61201210746458E-06
78	kissd	3.61201210746458E-06
79	kissdr	3.61201210746458E-06
80	kisser	3.61201210746458E-06
81	kissess	3.61201210746458E-06
82	kissi	3.61201210746458E-06
83	kissibl	3.61201210746458E-06
84	kissin	3.61201210746458E-06
85	kissm	3.61201210746458E-06
86	kissn	3.61201210746458E-06
87	kissu	3.61201210746458E-06
88	kissyfac	3.61201210746458E-06
89	kissyouslowli	3.61201210746458E-06
90	fck	3.61201210746458E-06
91	fuck	0.000364813222853923
92	fuckin	0.000364813222853923
93	fukin	3.61201210746458E-06
94	fukker	0.000364813222853923
95	fukkin	3.61201210746458E-06
96	fukn	3.61201210746458E-06
97	woofuckinhoo	0.000364813222853923
98	watch	0.000364813222853923
99	watcha	0.000364813222853923
100	watchin	0.000364813222853923
101	pee	0.000364813222853923
102	peni	0.000364813222853923
103	penis	3.61201210746458E-06
104	peniss	3.61201210746458E-06
105	penn	3.61201210746458E-06
106	pennei	3.61201210746458E-06
107	penni	0.000364813222853923
108	porn	0.000364813222853923
109	cum	0.000364813222853923
110	pretti	0.000364813222853923
111	cam	0.000364813222853923
112	camara	3.61201210746458E-06
113	camera	0.000364813222853923
114	camrea	3.61201210746458E-06
115	pusi	3.61201210746458E-06
116	puss	3.61201210746458E-06
117	pussai	3.61201210746458E-06
118	pussei	3.61201210746458E-06
119	pussi	0.000364813222853923
120	nak	3.61201210746458E-06
121	nakd	3.61201210746458E-06
122	nake	0.000364813222853923
123	naked	3.61201210746458E-06
124	nakedtouch	3.61201210746458E-06
125	nakei	3.61201210746458E-06
126	nakerd	3.61201210746458E-06
127	naket	3.61201210746458E-06
128	naki	3.61201210746458E-06
129	nakid	3.61201210746458E-06
130	nakki	3.61201210746458E-06
131	nk	3.61201210746458E-06
132	nkd	3.61201210746458E-06
133	nked	3.61201210746458E-06
134	nakkid	3.61201210746458E-06
135	lick	0.000364813222853923
136	licker	3.61201210746458E-06
137	lickig	3.61201210746458E-06
138	lickin	3.61201210746458E-06
139	licknig	3.61201210746458E-06
140	lickyou	3.61201210746458E-06
141	cocck	3.61201210746458E-06
142	cock	0.000364813222853923
143	cocksuck	3.61201210746458E-06
144	ass	0.000364813222853923
145	bodi	0.000364813222853923
146	bodyrock	0.000364813222853923
147	skirt	3.61201210746458E-06
148	squirt	0.000364813222853923
149	bf	0.000364813222853923
150	boyfreind	3.61201210746458E-06
151	boyfridn	3.61201210746458E-06
152	boyfrien	3.61201210746458E-06
153	boyfriend	3.61201210746458E-06
154	boyfrind	3.61201210746458E-06
155	whatcha	3.61201210746458E-06
156	beauitfuli	3.61201210746458E-06
157	beauiti	3.61201210746458E-06
158	beauti	3.61201210746458E-06
159	beautifu	3.61201210746458E-06
160	beautiful	3.61201210746458E-06
161	beautifulyoung	3.61201210746458E-06
162	dick	0.000364813222853923
163	gf	0.000364813222853923
164	girlfriend	3.61201210746458E-06
165	grlfriend	3.61201210746458E-06
166	vagina	0.000364813222853923
167	nude	0.000364813222853923
168	nudist	3.61201210746458E-06
169	wet	0.000364813222853923
170	butt	0.000364813222853923

Active time for this document :
0	0.0272528188274077
0.15	0.0162865583554597
0.3	0.0209389112829528
0.45	0.0202742894361681
1	0.022932776823307
1.15	3.32310923392363E-06
1.3	3.32310923392363E-06
1.45	3.32310923392363E-06
2	3.32310923392363E-06
2.15	0.00399105418994228
2.3	0.0189450457425986
2.45	0.0309082389847237
3	0.0355605919122167
3.15	0.0415421885332793
3.3	0.0548346254689738
3.45	0.0275851297508
4	3.32310923392363E-06
4.15	3.32310923392363E-06
4.3	3.32310923392363E-06
4.45	3.32310923392363E-06
5	3.32310923392363E-06
5.15	3.32310923392363E-06
5.3	3.32310923392363E-06
5.45	3.32310923392363E-06
6	3.32310923392363E-06
6.15	3.32310923392363E-06
6.3	3.32310923392363E-06
6.45	3.32310923392363E-06
7	3.32310923392363E-06
7.15	3.32310923392363E-06
7.3	3.32310923392363E-06
7.45	3.32310923392363E-06
8	3.32310923392363E-06
8.15	3.32310923392363E-06
8.3	3.32310923392363E-06
8.45	0.00133256680280337
9	3.32310923392363E-06
9.15	3.32310923392363E-06
9.3	3.32310923392363E-06
9.45	3.32310923392363E-06
10	3.32310923392363E-06
10.15	3.32310923392363E-06
10.3	3.32310923392363E-06
10.45	3.32310923392363E-06
11	3.32310923392363E-06
11.15	3.32310923392363E-06
11.3	3.32310923392363E-06
11.45	3.32310923392363E-06
12	3.32310923392363E-06
12.15	0.000335634032626286
12.3	0.000335634032626286
12.45	0.00100025587941101
13	3.32310923392363E-06
13.15	3.32310923392363E-06
13.3	3.32310923392363E-06
13.45	3.32310923392363E-06
14	3.32310923392363E-06
14.15	3.32310923392363E-06
14.3	3.32310923392363E-06
14.45	3.32310923392363E-06
15	3.32310923392363E-06
15.15	0.00332643234315755
15.3	0.00133256680280337
15.45	0.0149573146618903
16	0.00997265081100481
16.15	3.32310923392363E-06
16.3	0.0345636591420397
16.45	0.031240549908116
17	0.0219358440531299
17.15	0.0196096675893833
17.3	0.0232650877466993
17.45	0.0176158020490292
18	0.0162865583554597
18.15	0.0378867683759633
18.3	0.026588196980623
18.45	0.0262558860572306
19	0.0126311381981437
19.15	0.0252589532870535
19.3	0.031240549908116
19.45	0.00565260880690409
20	3.32310923392363E-06
20.15	3.32310923392363E-06
20.3	3.32310923392363E-06
20.45	0.00299412141976519
21	0.00964033988761245
21.15	0.0432037431502411
21.3	0.0382190792993556
21.45	0.0325697936016855
22	0.0282497515975848
22.15	0.00432336511333464
22.3	0.0103049617343972
22.45	0.00997265081100481
23	0.00565260880690409
23.15	3.32310923392363E-06
23.3	0.00133256680280337
23.45	0.0471914742309494

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\john.docwords.txt
 document
0	love	0.00204254974923152
1	lovei	2.02232648438764E-05
2	lovingg	2.02232648438764E-05
3	luuv	2.02232648438764E-05
4	luuvv	2.02232648438764E-05
5	luv	2.02232648438764E-05
6	luvd	2.02232648438764E-05
7	luve	2.02232648438764E-05
8	luver	2.02232648438764E-05
9	luvi	2.02232648438764E-05
10	luvin	2.02232648438764E-05
11	luvu	2.02232648438764E-05
12	girl	0.00204254974923152
13	babai	2.02232648438764E-05
14	babbi	2.02232648438764E-05
15	babe	2.02232648438764E-05
16	babez	2.02232648438764E-05
17	babhi	2.02232648438764E-05
18	babi	2.02232648438764E-05
19	babygirl	2.02232648438764E-05
20	babygurl	2.02232648438764E-05
21	babyh	2.02232648438764E-05
22	babyi	2.02232648438764E-05
23	sweet	2.02232648438764E-05
24	sweeti	2.02232648438764E-05
25	sex	2.02232648438764E-05
26	sexal	2.02232648438764E-05
27	sexatari	2.02232648438764E-05
28	sexaul	2.02232648438764E-05
29	sexaulli	2.02232648438764E-05
30	sexc	2.02232648438764E-05
31	sexel	2.02232648438764E-05
32	sexi	2.02232648438764E-05
33	sexier	2.02232648438764E-05
34	sexiest	2.02232648438764E-05
35	sexin	2.02232648438764E-05
36	sexist	2.02232648438764E-05
37	sexnet	0.00204254974923152
38	sexor	2.02232648438764E-05
39	sext	2.02232648438764E-05
40	sextiest	2.02232648438764E-05
41	sextoi	2.02232648438764E-05
42	sexual	2.02232648438764E-05
43	sexuali	2.02232648438764E-05
44	sexula	2.02232648438764E-05
45	sexx	2.02232648438764E-05
46	sexxi	2.02232648438764E-05
47	sexxier	2.02232648438764E-05
48	sexxual	2.02232648438764E-05
49	sexxyi	2.02232648438764E-05
50	sexyest	2.02232648438764E-05
51	sexyi	2.02232648438764E-05
52	sexykyli	2.02232648438764E-05
53	sexysmart	2.02232648438764E-05
54	sexyu	2.02232648438764E-05
55	suck	0.00204254974923152
56	suckabl	2.02232648438764E-05
57	suckd	2.02232648438764E-05
58	sucker	0.00204254974923152
59	suckess	2.02232648438764E-05
60	sucki	2.02232648438764E-05
61	suckign	2.02232648438764E-05
62	suckin	2.02232648438764E-05
63	suckki	2.02232648438764E-05
64	suckl	0.00204254974923152
65	suckm	2.02232648438764E-05
66	suckmi	2.02232648438764E-05
67	suckn	2.02232648438764E-05
68	suckoff	2.02232648438764E-05
69	suckz	2.02232648438764E-05
70	sucsk	2.02232648438764E-05
71	kise	2.02232648438764E-05
72	kiser	2.02232648438764E-05
73	kisin	2.02232648438764E-05
74	kisisng	2.02232648438764E-05
75	kisnapp	2.02232648438764E-05
76	kiss	2.02232648438764E-05
77	kissabl	2.02232648438764E-05
78	kissd	2.02232648438764E-05
79	kissdr	2.02232648438764E-05
80	kisser	2.02232648438764E-05
81	kissess	2.02232648438764E-05
82	kissi	2.02232648438764E-05
83	kissibl	2.02232648438764E-05
84	kissin	2.02232648438764E-05
85	kissm	2.02232648438764E-05
86	kissn	2.02232648438764E-05
87	kissu	2.02232648438764E-05
88	kissyfac	2.02232648438764E-05
89	kissyouslowli	2.02232648438764E-05
90	fck	2.02232648438764E-05
91	fuck	0.00204254974923152
92	fuckin	0.00204254974923152
93	fukin	2.02232648438764E-05
94	fukker	2.02232648438764E-05
95	fukkin	2.02232648438764E-05
96	fukn	2.02232648438764E-05
97	woofuckinhoo	0.00204254974923152
98	watch	0.00204254974923152
99	watcha	2.02232648438764E-05
100	watchin	2.02232648438764E-05
101	pee	2.02232648438764E-05
102	peni	2.02232648438764E-05
103	penis	2.02232648438764E-05
104	peniss	2.02232648438764E-05
105	penn	2.02232648438764E-05
106	pennei	2.02232648438764E-05
107	penni	2.02232648438764E-05
108	porn	2.02232648438764E-05
109	cum	2.02232648438764E-05
110	pretti	0.00204254974923152
111	cam	2.02232648438764E-05
112	camara	2.02232648438764E-05
113	camera	2.02232648438764E-05
114	camrea	2.02232648438764E-05
115	pusi	2.02232648438764E-05
116	puss	2.02232648438764E-05
117	pussai	2.02232648438764E-05
118	pussei	2.02232648438764E-05
119	pussi	2.02232648438764E-05
120	nak	2.02232648438764E-05
121	nakd	2.02232648438764E-05
122	nake	2.02232648438764E-05
123	naked	2.02232648438764E-05
124	nakedtouch	2.02232648438764E-05
125	nakei	2.02232648438764E-05
126	nakerd	2.02232648438764E-05
127	naket	2.02232648438764E-05
128	naki	2.02232648438764E-05
129	nakid	2.02232648438764E-05
130	nakki	2.02232648438764E-05
131	nk	2.02232648438764E-05
132	nkd	2.02232648438764E-05
133	nked	2.02232648438764E-05
134	nakkid	2.02232648438764E-05
135	lick	2.02232648438764E-05
136	licker	2.02232648438764E-05
137	lickig	2.02232648438764E-05
138	lickin	2.02232648438764E-05
139	licknig	2.02232648438764E-05
140	lickyou	2.02232648438764E-05
141	cocck	2.02232648438764E-05
142	cock	0.00204254974923152
143	cocksuck	2.02232648438764E-05
144	ass	2.02232648438764E-05
145	bodi	2.02232648438764E-05
146	bodyrock	2.02232648438764E-05
147	skirt	2.02232648438764E-05
148	squirt	2.02232648438764E-05
149	bf	2.02232648438764E-05
150	boyfreind	2.02232648438764E-05
151	boyfridn	2.02232648438764E-05
152	boyfrien	2.02232648438764E-05
153	boyfriend	2.02232648438764E-05
154	boyfrind	2.02232648438764E-05
155	whatcha	2.02232648438764E-05
156	beauitfuli	2.02232648438764E-05
157	beauiti	2.02232648438764E-05
158	beauti	2.02232648438764E-05
159	beautifu	2.02232648438764E-05
160	beautiful	2.02232648438764E-05
161	beautifulyoung	2.02232648438764E-05
162	dick	2.02232648438764E-05
163	gf	2.02232648438764E-05
164	girlfriend	2.02232648438764E-05
165	grlfriend	2.02232648438764E-05
166	vagina	2.02232648438764E-05
167	nude	2.02232648438764E-05
168	nudist	2.02232648438764E-05
169	wet	2.02232648438764E-05
170	butt	0.00204254974923152

Active time for this document :
0	1.34910891356259E-05
0.15	1.34910891356259E-05
0.3	1.34910891356259E-05
0.45	1.34910891356259E-05
1	1.34910891356259E-05
1.15	1.34910891356259E-05
1.3	1.34910891356259E-05
1.45	1.34910891356259E-05
2	1.34910891356259E-05
2.15	1.34910891356259E-05
2.3	1.34910891356259E-05
2.45	1.34910891356259E-05
3	1.34910891356259E-05
3.15	1.34910891356259E-05
3.3	1.34910891356259E-05
3.45	1.34910891356259E-05
4	1.34910891356259E-05
4.15	1.34910891356259E-05
4.3	1.34910891356259E-05
4.45	1.34910891356259E-05
5	1.34910891356259E-05
5.15	1.34910891356259E-05
5.3	1.34910891356259E-05
5.45	1.34910891356259E-05
6	1.34910891356259E-05
6.15	1.34910891356259E-05
6.3	1.34910891356259E-05
6.45	1.34910891356259E-05
7	1.34910891356259E-05
7.15	1.34910891356259E-05
7.3	1.34910891356259E-05
7.45	1.34910891356259E-05
8	1.34910891356259E-05
8.15	1.34910891356259E-05
8.3	1.34910891356259E-05
8.45	1.34910891356259E-05
9	1.34910891356259E-05
9.15	1.34910891356259E-05
9.3	1.34910891356259E-05
9.45	1.34910891356259E-05
10	1.34910891356259E-05
10.15	1.34910891356259E-05
10.3	1.34910891356259E-05
10.45	1.34910891356259E-05
11	1.34910891356259E-05
11.15	1.34910891356259E-05
11.3	1.34910891356259E-05
11.45	1.34910891356259E-05
12	1.34910891356259E-05
12.15	1.34910891356259E-05
12.3	1.34910891356259E-05
12.45	1.34910891356259E-05
13	1.34910891356259E-05
13.15	1.34910891356259E-05
13.3	1.34910891356259E-05
13.45	1.34910891356259E-05
14	1.34910891356259E-05
14.15	1.34910891356259E-05
14.3	1.34910891356259E-05
14.45	1.34910891356259E-05
15	1.34910891356259E-05
15.15	0.0593742832858897
15.3	0.071516263507953
15.45	0.0931020061249545
16	0.113338639828393
16.15	0.0620725011130149
16.3	0.0283447782739501
16.45	0.00810814457051118
17	0.041835867409576
17.15	0.0283447782739501
17.3	0.00675903565694859
17.45	0.0148536891383241
18	0.0162027980518867
18.15	0.00271170891626081
18.3	0.00136260000269822
18.45	1.34910891356259E-05
19	1.34910891356259E-05
19.15	1.34910891356259E-05
19.3	1.34910891356259E-05
19.45	1.34910891356259E-05
20	0.0215992337061371
20.15	0.0242974515332623
20.3	0.0337412139282004
20.45	0.0296938871875127
21	0.00675903565694859
21.15	1.34910891356259E-05
21.3	1.34910891356259E-05
21.45	1.34910891356259E-05
22	1.34910891356259E-05
22.15	1.34910891356259E-05
22.3	1.34910891356259E-05
22.45	1.34910891356259E-05
23	1.34910891356259E-05
23.15	1.34910891356259E-05
23.3	1.34910891356259E-05
23.45	1.34910891356259E-05

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\johnchess2000.docwords.txt
 document
0	love	0.000595301246006766
1	lovei	0.000595301246006766
2	lovingg	0.000595301246006766
3	luuv	5.89407174264125E-06
4	luuvv	5.89407174264125E-06
5	luv	5.89407174264125E-06
6	luvd	5.89407174264125E-06
7	luve	5.89407174264125E-06
8	luver	5.89407174264125E-06
9	luvi	5.89407174264125E-06
10	luvin	5.89407174264125E-06
11	luvu	5.89407174264125E-06
