Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\#cumfuckme.docwords.txt
 document
1	lovei	2.4501396579605E-05
2	lovingg	2.4501396579605E-05
3	luuv	2.4501396579605E-05
4	luuvv	2.4501396579605E-05
5	luv	2.4501396579605E-05
6	luvd	2.4501396579605E-05
7	luve	2.4501396579605E-05
8	luver	2.4501396579605E-05
9	luvi	2.4501396579605E-05
10	luvin	2.4501396579605E-05
11	luvu	2.4501396579605E-05
12	girl	0.00247464105454011
13	babai	2.4501396579605E-05
14	babbi	2.4501396579605E-05
15	babe	2.4501396579605E-05
16	babez	2.4501396579605E-05
17	babhi	2.4501396579605E-05
18	babi	2.4501396579605E-05
19	babygirl	2.4501396579605E-05
20	babygurl	2.4501396579605E-05
21	babyh	2.4501396579605E-05
22	babyi	2.4501396579605E-05
23	sweet	2.4501396579605E-05
24	sweeti	2.4501396579605E-05
25	sex	2.4501396579605E-05
26	sexal	2.4501396579605E-05
27	sexatari	2.4501396579605E-05
28	sexaul	2.4501396579605E-05
29	sexaulli	2.4501396579605E-05
30	sexc	2.4501396579605E-05
31	sexel	2.4501396579605E-05
32	sexi	2.4501396579605E-05
33	sexier	2.4501396579605E-05
34	sexiest	2.4501396579605E-05
35	sexin	2.4501396579605E-05
36	sexist	2.4501396579605E-05
37	sexnet	0.00247464105454011
38	sexor	2.4501396579605E-05
39	sext	2.4501396579605E-05
40	sextiest	2.4501396579605E-05
41	sextoi	2.4501396579605E-05
42	sexual	2.4501396579605E-05
43	sexuali	2.4501396579605E-05
44	sexula	2.4501396579605E-05
45	sexx	2.4501396579605E-05
46	sexxi	2.4501396579605E-05
47	sexxier	2.4501396579605E-05
48	sexxual	2.4501396579605E-05
49	sexxyi	2.4501396579605E-05
50	sexyest	2.4501396579605E-05
51	sexyi	2.4501396579605E-05
52	sexykyli	2.4501396579605E-05
53	sexysmart	2.4501396579605E-05
54	sexyu	2.4501396579605E-05
55	suck	0.00247464105454011
56	suckabl	2.4501396579605E-05
57	suckd	2.4501396579605E-05
58	sucker	0.00247464105454011
59	suckess	2.4501396579605E-05
60	sucki	2.4501396579605E-05
61	suckign	2.4501396579605E-05
62	suckin	2.4501396579605E-05
63	suckki	2.4501396579605E-05
64	suckl	2.4501396579605E-05
65	suckm	2.4501396579605E-05
66	suckmi	2.4501396579605E-05
67	suckn	2.4501396579605E-05
68	suckoff	2.4501396579605E-05
69	suckz	2.4501396579605E-05
70	sucsk	2.4501396579605E-05
71	kise	2.4501396579605E-05
72	kiser	2.4501396579605E-05
73	kisin	2.4501396579605E-05
74	kisisng	2.4501396579605E-05
75	kisnapp	2.4501396579605E-05
76	kiss	2.4501396579605E-05
77	kissabl	2.4501396579605E-05
78	kissd	2.4501396579605E-05
79	kissdr	2.4501396579605E-05
80	kisser	2.4501396579605E-05
81	kissess	2.4501396579605E-05
82	kissi	2.4501396579605E-05
83	kissibl	2.4501396579605E-05
84	kissin	2.4501396579605E-05
85	kissm	2.4501396579605E-05
86	kissn	2.4501396579605E-05
87	kissu	2.4501396579605E-05
88	kissyfac	2.4501396579605E-05
89	kissyouslowli	2.4501396579605E-05
90	fck	2.4501396579605E-05
91	fuck	0.00247464105454011
92	fuckin	0.00247464105454011
93	fukin	2.4501396579605E-05
94	fukker	2.4501396579605E-05
95	fukkin	2.4501396579605E-05
96	fukn	2.4501396579605E-05
97	woofuckinhoo	2.4501396579605E-05
98	watch	0.00247464105454011
99	watcha	2.4501396579605E-05
100	watchin	2.4501396579605E-05
101	pee	2.4501396579605E-05
102	peni	2.4501396579605E-05
103	penis	2.4501396579605E-05
104	peniss	2.4501396579605E-05
105	penn	2.4501396579605E-05
106	pennei	2.4501396579605E-05
107	penni	2.4501396579605E-05
108	porn	2.4501396579605E-05
109	cum	2.4501396579605E-05
110	pretti	0.00247464105454011
111	cam	2.4501396579605E-05
112	camara	2.4501396579605E-05
113	camera	2.4501396579605E-05
114	camrea	2.4501396579605E-05
115	pusi	2.4501396579605E-05
116	puss	2.4501396579605E-05
117	pussai	2.4501396579605E-05
118	pussei	2.4501396579605E-05
119	pussi	2.4501396579605E-05
120	nak	2.4501396579605E-05
121	nakd	2.4501396579605E-05
122	nake	2.4501396579605E-05
123	naked	2.4501396579605E-05
124	nakedtouch	2.4501396579605E-05
125	nakei	2.4501396579605E-05
126	nakerd	2.4501396579605E-05
127	naket	2.4501396579605E-05
128	naki	2.4501396579605E-05
129	nakid	2.4501396579605E-05
130	nakki	2.4501396579605E-05
131	nk	2.4501396579605E-05
132	nkd	2.4501396579605E-05
133	nked	2.4501396579605E-05
134	nakkid	2.4501396579605E-05
135	lick	2.4501396579605E-05
136	licker	2.4501396579605E-05
137	lickig	2.4501396579605E-05
138	lickin	2.4501396579605E-05
139	licknig	2.4501396579605E-05
140	lickyou	2.4501396579605E-05
141	cocck	2.4501396579605E-05
142	cock	0.00247464105454011
143	cocksuck	2.4501396579605E-05
144	ass	2.4501396579605E-05
145	bodi	2.4501396579605E-05
146	bodyrock	2.4501396579605E-05
147	skirt	2.4501396579605E-05
148	squirt	2.4501396579605E-05
149	bf	2.4501396579605E-05
150	boyfreind	2.4501396579605E-05
151	boyfridn	2.4501396579605E-05
152	boyfrien	2.4501396579605E-05
153	boyfriend	2.4501396579605E-05
154	boyfrind	2.4501396579605E-05
155	whatcha	2.4501396579605E-05
156	beauitfuli	2.4501396579605E-05
157	beauiti	2.4501396579605E-05
158	beauti	2.4501396579605E-05
159	beautifu	2.4501396579605E-05
160	beautiful	2.4501396579605E-05
161	beautifulyoung	2.4501396579605E-05
162	dick	2.4501396579605E-05
163	gf	2.4501396579605E-05
164	girlfriend	2.4501396579605E-05
165	grlfriend	2.4501396579605E-05
166	vagina	2.4501396579605E-05
167	nude	2.4501396579605E-05
168	nudist	2.4501396579605E-05
169	wet	2.4501396579605E-05
170	butt	0.00247464105454011

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\awaltherslong.docwords.txt
 document
0	love	0.000527219673123803
1	lovei	0.000527219673123803
2	lovingg	0.000527219673123803
3	luuv	5.21999676360201E-06
4	luuvv	5.21999676360201E-06
5	luv	5.21999676360201E-06
6	luvd	5.21999676360201E-06
7	luve	5.21999676360201E-06
8	luver	5.21999676360201E-06
9	luvi	5.21999676360201E-06
10	luvin	5.21999676360201E-06
11	luvu	5.21999676360201E-06
12	girl	0.000527219673123803
13	babai	5.21999676360201E-06
14	babbi	5.21999676360201E-06
15	babe	0.000527219673123803
16	babez	5.21999676360201E-06
17	babhi	5.21999676360201E-06
18	babi	0.000527219673123803
19	babygirl	5.21999676360201E-06
20	babygurl	5.21999676360201E-06
21	babyh	5.21999676360201E-06
22	babyi	5.21999676360201E-06
23	sweet	0.000527219673123803
24	sweeti	5.21999676360201E-06
25	sex	0.000527219673123803
26	sexal	5.21999676360201E-06
27	sexatari	5.21999676360201E-06
28	sexaul	5.21999676360201E-06
29	sexaulli	5.21999676360201E-06
30	sexc	5.21999676360201E-06
31	sexel	0.000527219673123803
32	sexi	5.21999676360201E-06
33	sexier	5.21999676360201E-06
34	sexiest	5.21999676360201E-06
35	sexin	5.21999676360201E-06
36	sexist	5.21999676360201E-06
37	sexnet	0.000527219673123803
38	sexor	5.21999676360201E-06
39	sext	5.21999676360201E-06
40	sextiest	5.21999676360201E-06
41	sextoi	5.21999676360201E-06
42	sexual	5.21999676360201E-06
43	sexuali	5.21999676360201E-06
44	sexula	5.21999676360201E-06
45	sexx	5.21999676360201E-06
46	sexxi	0.000527219673123803
47	sexxier	5.21999676360201E-06
48	sexxual	5.21999676360201E-06
49	sexxyi	5.21999676360201E-06
50	sexyest	5.21999676360201E-06
51	sexyi	5.21999676360201E-06
52	sexykyli	5.21999676360201E-06
53	sexysmart	5.21999676360201E-06
54	sexyu	5.21999676360201E-06
55	suck	0.000527219673123803
56	suckabl	0.000527219673123803
57	suckd	5.21999676360201E-06
58	sucker	0.000527219673123803
59	suckess	5.21999676360201E-06
60	sucki	5.21999676360201E-06
61	suckign	5.21999676360201E-06
62	suckin	5.21999676360201E-06
63	suckki	5.21999676360201E-06
64	suckl	0.000527219673123803
65	suckm	5.21999676360201E-06
66	suckmi	5.21999676360201E-06
67	suckn	5.21999676360201E-06
68	suckoff	5.21999676360201E-06
69	suckz	5.21999676360201E-06
70	sucsk	5.21999676360201E-06
71	kise	5.21999676360201E-06
72	kiser	5.21999676360201E-06
73	kisin	5.21999676360201E-06
74	kisisng	5.21999676360201E-06
75	kisnapp	5.21999676360201E-06
76	kiss	0.000527219673123803
77	kissabl	5.21999676360201E-06
78	kissd	5.21999676360201E-06
79	kissdr	5.21999676360201E-06
80	kisser	5.21999676360201E-06
81	kissess	5.21999676360201E-06
82	kissi	5.21999676360201E-06
83	kissibl	5.21999676360201E-06
84	kissin	5.21999676360201E-06
85	kissm	5.21999676360201E-06
86	kissn	5.21999676360201E-06
87	kissu	5.21999676360201E-06
88	kissyfac	5.21999676360201E-06
89	kissyouslowli	5.21999676360201E-06
90	fck	5.21999676360201E-06
91	fuck	0.000527219673123803
92	fuckin	0.000527219673123803
93	fukin	5.21999676360201E-06
94	fukker	0.000527219673123803
95	fukkin	5.21999676360201E-06
96	fukn	5.21999676360201E-06
97	woofuckinhoo	0.000527219673123803
98	watch	0.000527219673123803
99	watcha	5.21999676360201E-06
100	watchin	5.21999676360201E-06
101	pee	5.21999676360201E-06
102	peni	5.21999676360201E-06
103	penis	5.21999676360201E-06
104	peniss	5.21999676360201E-06
105	penn	5.21999676360201E-06
106	pennei	5.21999676360201E-06
107	penni	5.21999676360201E-06
108	porn	5.21999676360201E-06
109	cum	0.000527219673123803
110	pretti	0.000527219673123803
111	cam	0.000527219673123803
112	camara	5.21999676360201E-06
113	camera	5.21999676360201E-06
114	camrea	5.21999676360201E-06
115	pusi	5.21999676360201E-06
116	puss	5.21999676360201E-06
117	pussai	5.21999676360201E-06
118	pussei	5.21999676360201E-06
119	pussi	0.000527219673123803
120	nak	5.21999676360201E-06
121	nakd	5.21999676360201E-06
122	nake	5.21999676360201E-06
123	naked	5.21999676360201E-06
124	nakedtouch	5.21999676360201E-06
125	nakei	5.21999676360201E-06
126	nakerd	5.21999676360201E-06
127	naket	5.21999676360201E-06
128	naki	5.21999676360201E-06
129	nakid	5.21999676360201E-06
130	nakki	5.21999676360201E-06
131	nk	5.21999676360201E-06
132	nkd	5.21999676360201E-06
133	nked	5.21999676360201E-06
134	nakkid	5.21999676360201E-06
135	lick	0.000527219673123803
136	licker	5.21999676360201E-06
137	lickig	5.21999676360201E-06
138	lickin	5.21999676360201E-06
139	licknig	5.21999676360201E-06
140	lickyou	5.21999676360201E-06
141	cocck	5.21999676360201E-06
142	cock	0.000527219673123803
143	cocksuck	5.21999676360201E-06
144	ass	0.000527219673123803
145	bodi	5.21999676360201E-06
146	bodyrock	0.000527219673123803
147	skirt	5.21999676360201E-06
148	squirt	5.21999676360201E-06
149	bf	5.21999676360201E-06
150	boyfreind	5.21999676360201E-06
151	boyfridn	5.21999676360201E-06
152	boyfrien	5.21999676360201E-06
153	boyfriend	5.21999676360201E-06
154	boyfrind	5.21999676360201E-06
155	whatcha	5.21999676360201E-06
156	beauitfuli	5.21999676360201E-06
157	beauiti	5.21999676360201E-06
158	beauti	5.21999676360201E-06
159	beautifu	5.21999676360201E-06
160	beautiful	5.21999676360201E-06
161	beautifulyoung	5.21999676360201E-06
162	dick	0.000527219673123803
163	gf	5.21999676360201E-06
164	girlfriend	5.21999676360201E-06
165	grlfriend	5.21999676360201E-06
166	vagina	0.000527219673123803
167	nude	5.21999676360201E-06
168	nudist	5.21999676360201E-06
169	wet	0.000527219673123803
170	butt	0.000527219673123803

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\a_latino_man559.docwords.txt
 document
0	love	0.000973963355834137
1	lovei	0.000973963355834137
2	lovingg	0.000973963355834137
3	luuv	9.64320154291225E-06
4	luuvv	9.64320154291225E-06
5	luv	9.64320154291225E-06
6	luvd	9.64320154291225E-06
7	luve	9.64320154291225E-06
8	luver	9.64320154291225E-06
9	luvi	9.64320154291225E-06
10	luvin	9.64320154291225E-06
11	luvu	9.64320154291225E-06
12	girl	0.000973963355834137
13	babai	9.64320154291225E-06
14	babbi	9.64320154291225E-06
15	babe	0.000973963355834137
16	babez	9.64320154291225E-06
17	babhi	9.64320154291225E-06
18	babi	0.000973963355834137
19	babygirl	9.64320154291225E-06
20	babygurl	9.64320154291225E-06
21	babyh	9.64320154291225E-06
22	babyi	9.64320154291225E-06
23	sweet	9.64320154291225E-06
24	sweeti	9.64320154291225E-06
25	sex	0.000973963355834137
26	sexal	9.64320154291225E-06
27	sexatari	9.64320154291225E-06
28	sexaul	9.64320154291225E-06
29	sexaulli	9.64320154291225E-06
30	sexc	9.64320154291225E-06
31	sexel	0.000973963355834137
32	sexi	9.64320154291225E-06
33	sexier	9.64320154291225E-06
34	sexiest	9.64320154291225E-06
35	sexin	9.64320154291225E-06
36	sexist	9.64320154291225E-06
37	sexnet	0.000973963355834137
38	sexor	9.64320154291225E-06
39	sext	9.64320154291225E-06
40	sextiest	9.64320154291225E-06
41	sextoi	9.64320154291225E-06
42	sexual	9.64320154291225E-06
43	sexuali	9.64320154291225E-06
44	sexula	9.64320154291225E-06
45	sexx	9.64320154291225E-06
46	sexxi	0.000973963355834137
47	sexxier	9.64320154291225E-06
48	sexxual	9.64320154291225E-06
49	sexxyi	9.64320154291225E-06
50	sexyest	9.64320154291225E-06
51	sexyi	9.64320154291225E-06
52	sexykyli	9.64320154291225E-06
53	sexysmart	9.64320154291225E-06
54	sexyu	9.64320154291225E-06
55	suck	0.000973963355834137
56	suckabl	9.64320154291225E-06
57	suckd	9.64320154291225E-06
58	sucker	0.000973963355834137
59	suckess	9.64320154291225E-06
60	sucki	9.64320154291225E-06
61	suckign	9.64320154291225E-06
62	suckin	9.64320154291225E-06
63	suckki	9.64320154291225E-06
64	suckl	0.000973963355834137
65	suckm	9.64320154291225E-06
66	suckmi	9.64320154291225E-06
67	suckn	9.64320154291225E-06
68	suckoff	9.64320154291225E-06
69	suckz	9.64320154291225E-06
70	sucsk	9.64320154291225E-06
71	kise	9.64320154291225E-06
72	kiser	9.64320154291225E-06
73	kisin	9.64320154291225E-06
74	kisisng	9.64320154291225E-06
75	kisnapp	9.64320154291225E-06
76	kiss	9.64320154291225E-06
77	kissabl	9.64320154291225E-06
78	kissd	9.64320154291225E-06
79	kissdr	9.64320154291225E-06
80	kisser	9.64320154291225E-06
81	kissess	9.64320154291225E-06
82	kissi	9.64320154291225E-06
83	kissibl	9.64320154291225E-06
84	kissin	9.64320154291225E-06
85	kissm	9.64320154291225E-06
86	kissn	9.64320154291225E-06
87	kissu	9.64320154291225E-06
88	kissyfac	9.64320154291225E-06
89	kissyouslowli	9.64320154291225E-06
90	fck	9.64320154291225E-06
91	fuck	0.000973963355834137
92	fuckin	0.000973963355834137
93	fukin	9.64320154291225E-06
94	fukker	0.000973963355834137
95	fukkin	9.64320154291225E-06
96	fukn	9.64320154291225E-06
97	woofuckinhoo	0.000973963355834137
98	watch	0.000973963355834137
99	watcha	9.64320154291225E-06
100	watchin	9.64320154291225E-06
101	pee	9.64320154291225E-06
102	peni	9.64320154291225E-06
103	penis	9.64320154291225E-06
104	peniss	9.64320154291225E-06
105	penn	9.64320154291225E-06
106	pennei	9.64320154291225E-06
107	penni	9.64320154291225E-06
108	porn	9.64320154291225E-06
109	cum	0.000973963355834137
110	pretti	0.000973963355834137
111	cam	9.64320154291225E-06
112	camara	9.64320154291225E-06
113	camera	9.64320154291225E-06
114	camrea	9.64320154291225E-06
115	pusi	9.64320154291225E-06
116	puss	9.64320154291225E-06
117	pussai	9.64320154291225E-06
118	pussei	9.64320154291225E-06
119	pussi	0.000973963355834137
120	nak	9.64320154291225E-06
121	nakd	9.64320154291225E-06
122	nake	9.64320154291225E-06
123	naked	9.64320154291225E-06
124	nakedtouch	9.64320154291225E-06
125	nakei	9.64320154291225E-06
126	nakerd	9.64320154291225E-06
127	naket	9.64320154291225E-06
128	naki	9.64320154291225E-06
129	nakid	9.64320154291225E-06
130	nakki	9.64320154291225E-06
131	nk	9.64320154291225E-06
132	nkd	9.64320154291225E-06
133	nked	9.64320154291225E-06
134	nakkid	9.64320154291225E-06
135	lick	0.000973963355834137
136	licker	9.64320154291225E-06
137	lickig	9.64320154291225E-06
138	lickin	9.64320154291225E-06
139	licknig	9.64320154291225E-06
140	lickyou	9.64320154291225E-06
141	cocck	9.64320154291225E-06
142	cock	0.000973963355834137
143	cocksuck	9.64320154291225E-06
144	ass	9.64320154291225E-06
145	bodi	9.64320154291225E-06
146	bodyrock	0.000973963355834137
147	skirt	9.64320154291225E-06
148	squirt	9.64320154291225E-06
149	bf	9.64320154291225E-06
150	boyfreind	9.64320154291225E-06
151	boyfridn	9.64320154291225E-06
152	boyfrien	9.64320154291225E-06
153	boyfriend	9.64320154291225E-06
154	boyfrind	9.64320154291225E-06
155	whatcha	9.64320154291225E-06
156	beauitfuli	9.64320154291225E-06
157	beauiti	9.64320154291225E-06
158	beauti	9.64320154291225E-06
159	beautifu	9.64320154291225E-06
160	beautiful	9.64320154291225E-06
161	beautifulyoung	9.64320154291225E-06
162	dick	9.64320154291225E-06
163	gf	9.64320154291225E-06
164	girlfriend	9.64320154291225E-06
165	grlfriend	9.64320154291225E-06
166	vagina	9.64320154291225E-06
167	nude	9.64320154291225E-06
168	nudist	9.64320154291225E-06
169	wet	9.64320154291225E-06
170	butt	0.000973963355834137

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\b080387.docwords.txt
 document
0	love	0.00190807246897021
1	lovei	1.88918066234674E-05
2	lovingg	1.88918066234674E-05
3	luuv	1.88918066234674E-05
4	luuvv	1.88918066234674E-05
5	luv	1.88918066234674E-05
6	luvd	1.88918066234674E-05
7	luve	1.88918066234674E-05
8	luver	1.88918066234674E-05
9	luvi	1.88918066234674E-05
10	luvin	1.88918066234674E-05
11	luvu	1.88918066234674E-05
12	girl	0.00190807246897021
13	babai	1.88918066234674E-05
14	babbi	1.88918066234674E-05
15	babe	1.88918066234674E-05
16	babez	1.88918066234674E-05
17	babhi	1.88918066234674E-05
18	babi	1.88918066234674E-05
19	babygirl	1.88918066234674E-05
20	babygurl	1.88918066234674E-05
21	babyh	1.88918066234674E-05
22	babyi	1.88918066234674E-05
23	sweet	1.88918066234674E-05
24	sweeti	1.88918066234674E-05
25	sex	1.88918066234674E-05
26	sexal	1.88918066234674E-05
27	sexatari	1.88918066234674E-05
28	sexaul	1.88918066234674E-05
29	sexaulli	1.88918066234674E-05
30	sexc	1.88918066234674E-05
31	sexel	1.88918066234674E-05
32	sexi	1.88918066234674E-05
33	sexier	1.88918066234674E-05
34	sexiest	1.88918066234674E-05
35	sexin	1.88918066234674E-05
36	sexist	1.88918066234674E-05
37	sexnet	0.00190807246897021
38	sexor	1.88918066234674E-05
39	sext	1.88918066234674E-05
40	sextiest	1.88918066234674E-05
41	sextoi	1.88918066234674E-05
42	sexual	1.88918066234674E-05
43	sexuali	1.88918066234674E-05
44	sexula	1.88918066234674E-05
45	sexx	1.88918066234674E-05
46	sexxi	1.88918066234674E-05
47	sexxier	1.88918066234674E-05
48	sexxual	1.88918066234674E-05
49	sexxyi	1.88918066234674E-05
50	sexyest	1.88918066234674E-05
51	sexyi	1.88918066234674E-05
52	sexykyli	1.88918066234674E-05
53	sexysmart	1.88918066234674E-05
54	sexyu	1.88918066234674E-05
55	suck	0.00190807246897021
56	suckabl	1.88918066234674E-05
57	suckd	1.88918066234674E-05
58	sucker	0.00190807246897021
59	suckess	1.88918066234674E-05
60	sucki	1.88918066234674E-05
61	suckign	1.88918066234674E-05
62	suckin	1.88918066234674E-05
63	suckki	1.88918066234674E-05
64	suckl	0.00190807246897021
65	suckm	1.88918066234674E-05
66	suckmi	1.88918066234674E-05
67	suckn	1.88918066234674E-05
68	suckoff	1.88918066234674E-05
69	suckz	1.88918066234674E-05
70	sucsk	1.88918066234674E-05
71	kise	1.88918066234674E-05
72	kiser	1.88918066234674E-05
73	kisin	1.88918066234674E-05
74	kisisng	1.88918066234674E-05
75	kisnapp	1.88918066234674E-05
76	kiss	1.88918066234674E-05
77	kissabl	1.88918066234674E-05
78	kissd	1.88918066234674E-05
79	kissdr	1.88918066234674E-05
80	kisser	1.88918066234674E-05
81	kissess	1.88918066234674E-05
82	kissi	1.88918066234674E-05
83	kissibl	1.88918066234674E-05
84	kissin	1.88918066234674E-05
85	kissm	1.88918066234674E-05
86	kissn	1.88918066234674E-05
87	kissu	1.88918066234674E-05
88	kissyfac	1.88918066234674E-05
89	kissyouslowli	1.88918066234674E-05
90	fck	1.88918066234674E-05
91	fuck	0.00190807246897021
92	fuckin	0.00190807246897021
93	fukin	1.88918066234674E-05
94	fukker	0.00190807246897021
95	fukkin	1.88918066234674E-05
96	fukn	1.88918066234674E-05
97	woofuckinhoo	0.00190807246897021
98	watch	0.00190807246897021
99	watcha	1.88918066234674E-05
100	watchin	1.88918066234674E-05
101	pee	1.88918066234674E-05
102	peni	1.88918066234674E-05
103	penis	1.88918066234674E-05
104	peniss	1.88918066234674E-05
105	penn	1.88918066234674E-05
106	pennei	1.88918066234674E-05
107	penni	1.88918066234674E-05
108	porn	1.88918066234674E-05
109	cum	1.88918066234674E-05
110	pretti	0.00190807246897021
111	cam	1.88918066234674E-05
112	camara	1.88918066234674E-05
113	camera	1.88918066234674E-05
114	camrea	1.88918066234674E-05
115	pusi	1.88918066234674E-05
116	puss	1.88918066234674E-05
117	pussai	1.88918066234674E-05
118	pussei	1.88918066234674E-05
119	pussi	0.00190807246897021
120	nak	1.88918066234674E-05
121	nakd	1.88918066234674E-05
122	nake	1.88918066234674E-05
123	naked	1.88918066234674E-05
124	nakedtouch	1.88918066234674E-05
125	nakei	1.88918066234674E-05
126	nakerd	1.88918066234674E-05
127	naket	1.88918066234674E-05
128	naki	1.88918066234674E-05
129	nakid	1.88918066234674E-05
130	nakki	1.88918066234674E-05
131	nk	1.88918066234674E-05
132	nkd	1.88918066234674E-05
133	nked	1.88918066234674E-05
134	nakkid	1.88918066234674E-05
135	lick	0.00190807246897021
136	licker	1.88918066234674E-05
137	lickig	1.88918066234674E-05
138	lickin	1.88918066234674E-05
139	licknig	1.88918066234674E-05
140	lickyou	1.88918066234674E-05
141	cocck	1.88918066234674E-05
142	cock	0.00190807246897021
143	cocksuck	1.88918066234674E-05
144	ass	1.88918066234674E-05
145	bodi	1.88918066234674E-05
146	bodyrock	0.00190807246897021
147	skirt	1.88918066234674E-05
148	squirt	1.88918066234674E-05
149	bf	1.88918066234674E-05
150	boyfreind	1.88918066234674E-05
151	boyfridn	1.88918066234674E-05
152	boyfrien	1.88918066234674E-05
153	boyfriend	1.88918066234674E-05
154	boyfrind	1.88918066234674E-05
155	whatcha	1.88918066234674E-05
156	beauitfuli	1.88918066234674E-05
157	beauiti	1.88918066234674E-05
158	beauti	1.88918066234674E-05
159	beautifu	1.88918066234674E-05
160	beautiful	1.88918066234674E-05
161	beautifulyoung	1.88918066234674E-05
162	dick	1.88918066234674E-05
163	gf	1.88918066234674E-05
164	girlfriend	1.88918066234674E-05
165	grlfriend	1.88918066234674E-05
166	vagina	1.88918066234674E-05
167	nude	1.88918066234674E-05
168	nudist	1.88918066234674E-05
169	wet	1.88918066234674E-05
170	butt	0.00190807246897021

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\b318ti.docwords.txt
 document
0	love	0.00026422221873414
1	lovei	0.00026422221873414
2	lovingg	0.00026422221873414
3	luuv	2.61606157162515E-06
4	luuvv	2.61606157162515E-06
5	luv	0.00026422221873414
6	luvd	2.61606157162515E-06
7	luve	2.61606157162515E-06
8	luver	0.00026422221873414
9	luvi	2.61606157162515E-06
10	luvin	0.00026422221873414
11	luvu	2.61606157162515E-06
12	girl	0.00026422221873414
13	babai	2.61606157162515E-06
14	babbi	2.61606157162515E-06
15	babe	0.00026422221873414
16	babez	2.61606157162515E-06
17	babhi	2.61606157162515E-06
18	babi	0.00026422221873414
19	babygirl	2.61606157162515E-06
20	babygurl	2.61606157162515E-06
21	babyh	2.61606157162515E-06
22	babyi	2.61606157162515E-06
23	sweet	0.00026422221873414
24	sweeti	0.00026422221873414
25	sex	0.00026422221873414
26	sexal	2.61606157162515E-06
27	sexatari	2.61606157162515E-06
28	sexaul	2.61606157162515E-06
29	sexaulli	2.61606157162515E-06
30	sexc	2.61606157162515E-06
31	sexel	0.00026422221873414
32	sexi	0.00026422221873414
33	sexier	0.00026422221873414
34	sexiest	2.61606157162515E-06
35	sexin	2.61606157162515E-06
36	sexist	2.61606157162515E-06
37	sexnet	0.00026422221873414
38	sexor	2.61606157162515E-06
39	sext	2.61606157162515E-06
40	sextiest	2.61606157162515E-06
41	sextoi	2.61606157162515E-06
42	sexual	0.00026422221873414
43	sexuali	2.61606157162515E-06
44	sexula	2.61606157162515E-06
45	sexx	2.61606157162515E-06
46	sexxi	0.00026422221873414
47	sexxier	2.61606157162515E-06
48	sexxual	2.61606157162515E-06
49	sexxyi	2.61606157162515E-06
50	sexyest	2.61606157162515E-06
51	sexyi	2.61606157162515E-06
52	sexykyli	2.61606157162515E-06
53	sexysmart	2.61606157162515E-06
54	sexyu	2.61606157162515E-06
55	suck	0.00026422221873414
56	suckabl	0.00026422221873414
57	suckd	2.61606157162515E-06
58	sucker	0.00026422221873414
59	suckess	2.61606157162515E-06
60	sucki	2.61606157162515E-06
61	suckign	2.61606157162515E-06
62	suckin	0.00026422221873414
63	suckki	2.61606157162515E-06
64	suckl	0.00026422221873414
65	suckm	2.61606157162515E-06
66	suckmi	2.61606157162515E-06
67	suckn	2.61606157162515E-06
68	suckoff	2.61606157162515E-06
69	suckz	2.61606157162515E-06
70	sucsk	2.61606157162515E-06
71	kise	2.61606157162515E-06
72	kiser	0.00026422221873414
73	kisin	2.61606157162515E-06
74	kisisng	2.61606157162515E-06
75	kisnapp	2.61606157162515E-06
76	kiss	0.00026422221873414
77	kissabl	2.61606157162515E-06
78	kissd	0.00026422221873414
79	kissdr	2.61606157162515E-06
80	kisser	0.00026422221873414
81	kissess	2.61606157162515E-06
82	kissi	2.61606157162515E-06
83	kissibl	2.61606157162515E-06
84	kissin	0.00026422221873414
85	kissm	2.61606157162515E-06
86	kissn	2.61606157162515E-06
87	kissu	2.61606157162515E-06
88	kissyfac	2.61606157162515E-06
89	kissyouslowli	2.61606157162515E-06
90	fck	2.61606157162515E-06
91	fuck	0.00026422221873414
92	fuckin	0.00026422221873414
93	fukin	2.61606157162515E-06
94	fukker	0.00026422221873414
95	fukkin	2.61606157162515E-06
96	fukn	2.61606157162515E-06
97	woofuckinhoo	0.00026422221873414
98	watch	0.00026422221873414
99	watcha	0.00026422221873414
100	watchin	0.00026422221873414
101	pee	0.00026422221873414
102	peni	0.00026422221873414
103	penis	2.61606157162515E-06
104	peniss	2.61606157162515E-06
105	penn	2.61606157162515E-06
106	pennei	2.61606157162515E-06
107	penni	0.00026422221873414
108	porn	0.00026422221873414
109	cum	0.00026422221873414
110	pretti	0.00026422221873414
111	cam	0.00026422221873414
112	camara	2.61606157162515E-06
113	camera	0.00026422221873414
